,dummyLocation,gpsPerturbated,dumRadMin,dumRadStep,pertDec,avg
0,False,True,,,1.0,8.534379098550108
1,False,True,,,2.0,1.0854241645668246
2,False,True,,,5.0,0.0012250705866337
3,False,True,,,4.0,0.0115155445742313
4,False,True,,,3.0,0.1185772214857926
5,True,True,1000.0,750.0,3.0,1.3777851147521478
6,True,True,3000.0,750.0,3.0,3.377694963334678
7,True,True,1000.0,1000.0,3.0,1.5043125600112333
8,True,True,1000.0,2000.0,3.0,2.00263060718839
9,True,True,3000.0,2000.0,3.0,4.003106522695884
10,True,True,500.0,500.0,4.0,0.7491583579170985
11,True,True,3000.0,500.0,4.0,3.249977674010267
12,True,True,500.0,250.0,4.0,0.6248710551225888
13,True,True,1000.0,500.0,4.0,1.2500589048801547
14,True,True,500.0,750.0,4.0,0.8747704315879422
15,True,True,1000.0,750.0,4.0,1.374086388639825
16,True,True,500.0,1000.0,4.0,1.0003569526648677
17,True,True,1500.0,1000.0,4.0,1.999338426962636
18,True,True,2000.0,1000.0,4.0,2.500478822749406
19,True,True,1500.0,2000.0,4.0,2.5014467453187152
20,True,True,3000.0,2000.0,4.0,4.002529179139873
21,True,True,1000.0,500.0,5.0,1.250339343587535
22,True,True,3000.0,500.0,1.0,9.965046251262397
23,True,True,2000.0,500.0,5.0,2.2506077176614374
24,True,True,2000.0,2000.0,5.0,3.0011926097199684
25,True,False,1000.0,750.0,,1.3759782729396868
26,True,True,500.0,750.0,5.0,0.8748071877335455
27,True,True,1500.0,250.0,5.0,1.6252675013805082
28,True,True,2000.0,750.0,5.0,2.375619054782854
29,True,True,1000.0,2000.0,5.0,2.0021198761647216
30,True,True,3000.0,750.0,5.0,3.3757347972510736
31,True,True,2000.0,1000.0,3.0,2.4988538811782486
32,True,True,500.0,1000.0,5.0,0.9996048156584684
33,True,True,500.0,500.0,5.0,0.7494917423880769
34,True,True,1000.0,1000.0,5.0,1.5024580714044484
35,True,True,500.0,1000.0,3.0,1.004259582879486
36,True,True,500.0,2000.0,5.0,1.4973649764709591
37,True,True,3000.0,1000.0,3.0,3.500841086211397
38,True,False,1500.0,250.0,,1.625202070686242
39,True,True,1500.0,500.0,4.0,1.7509652693550224
40,True,False,2000.0,250.0,,2.124757517861655
41,True,True,2000.0,2000.0,4.0,2.9996086400693427
42,True,True,1500.0,500.0,1.0,8.712428220189162
43,True,True,1500.0,750.0,5.0,1.875573825119282
44,True,True,500.0,750.0,3.0,0.8792425501251555
45,True,True,2000.0,500.0,1.0,8.948403424138982
46,True,True,2000.0,750.0,3.0,2.377784803869336
47,True,False,500.0,1000.0,,0.998767548692535
48,True,True,3000.0,250.0,1.0,9.79522667451944
49,True,True,1500.0,1000.0,5.0,2.000413755885364
50,True,False,500.0,250.0,,0.6251421341888249
51,True,True,500.0,500.0,1.0,8.507103757829835
52,True,True,3000.0,2000.0,5.0,4.000257745366257
53,True,True,500.0,250.0,5.0,0.6246609813569689
54,True,True,1000.0,500.0,1.0,8.616044906404822
55,True,True,3000.0,500.0,3.0,3.2493717785764225
56,True,False,1500.0,500.0,,1.7503754710232216
57,True,True,1000.0,250.0,1.0,8.580081347638275
58,True,True,1500.0,2000.0,3.0,2.499881153151126
59,True,True,500.0,2000.0,4.0,1.4982522834510048
60,True,True,1500.0,250.0,1.0,8.670135211048027
61,True,True,1500.0,750.0,3.0,1.878884909166662
62,True,True,1500.0,250.0,2.0,1.8935855623459552
63,True,True,2000.0,250.0,1.0,8.881105912625019
64,True,False,3000.0,1000.0,,3.5003746885022915
65,True,False,500.0,750.0,,0.8746389170012215
66,True,False,2000.0,750.0,,2.376070399944288
67,True,False,3000.0,250.0,,3.1251786204737373
68,True,False,500.0,500.0,,0.7521530165193379
69,True,False,1000.0,500.0,,1.2504773564732392
70,True,False,2000.0,500.0,,2.2501243867389698
71,True,True,1500.0,2000.0,5.0,2.4908939515616595
72,True,False,1000.0,250.0,,1.124557863196504
73,True,False,3000.0,500.0,,3.249756844303577
74,True,True,2000.0,1000.0,5.0,2.5000020105969734
75,True,True,3000.0,1000.0,5.0,3.501391075300424
76,True,False,1500.0,750.0,,1.87485295846458
77,True,True,1000.0,750.0,5.0,1.375140948486836
78,True,True,2000.0,250.0,4.0,2.125826171120648
79,True,True,1500.0,250.0,4.0,1.6248623414305614
80,True,False,3000.0,750.0,,3.377472491074887
81,True,True,1500.0,750.0,4.0,1.876252791102902
82,True,True,3000.0,500.0,5.0,3.2493172096777627
83,True,False,1000.0,1000.0,,1.5018547566842462
84,True,True,1500.0,500.0,5.0,1.7501015043427637
85,True,True,3000.0,250.0,5.0,3.1251929584267564
86,True,False,2000.0,1000.0,,2.500351162067465
87,True,True,1000.0,250.0,5.0,1.1249245163794876
88,True,True,2000.0,250.0,5.0,2.123656944287057
89,True,True,500.0,250.0,1.0,8.542595742982392
90,True,True,1000.0,2000.0,4.0,2.001442330310525
91,True,True,3000.0,1000.0,4.0,3.501148243437345
92,True,False,1500.0,1000.0,,1.9990573217242376
93,True,True,1000.0,1000.0,4.0,1.5019027862717544
94,True,True,2000.0,2000.0,3.0,3.0024213287975425
95,True,False,3000.0,2000.0,,4.007168264178507
96,True,True,3000.0,2000.0,1.0,10.87908698184689
97,True,True,3000.0,750.0,4.0,3.3757285803507737
98,True,False,1000.0,2000.0,,1.9988061758522968
99,True,True,2000.0,750.0,4.0,2.375362268670439
100,True,True,2000.0,500.0,4.0,2.2505132826795573
101,True,True,1000.0,250.0,4.0,1.1246023185711025
102,True,False,1500.0,2000.0,,2.503305092107001
103,True,True,500.0,2000.0,3.0,1.503423430938116
104,True,True,3000.0,250.0,4.0,3.12515337345126
105,True,False,2000.0,2000.0,,2.999449844850944
106,True,True,1500.0,1000.0,3.0,2.003940801407422
107,True,False,500.0,2000.0,,1.5001232431589304
108,True,True,2000.0,2000.0,1.0,9.66829636158052
109,True,True,1500.0,750.0,2.0,2.107028316196261
110,True,True,1500.0,2000.0,1.0,9.253422690341386
111,True,True,500.0,1000.0,2.0,1.4818243768672053
112,True,True,500.0,500.0,3.0,0.7555504528198862
113,True,True,2000.0,1000.0,2.0,2.667483063449185
114,True,True,1000.0,750.0,1.0,8.608482677893088
115,True,True,2000.0,750.0,1.0,9.029056943004305
116,True,True,3000.0,1000.0,1.0,10.177153880291034
117,True,True,2000.0,250.0,3.0,2.1277369695114485
118,True,True,2000.0,500.0,2.0,2.4265602394754766
119,True,True,3000.0,250.0,3.0,3.1260233741222665
120,True,True,2000.0,2000.0,2.0,3.139338662613117
121,True,True,1500.0,1000.0,2.0,2.2153289945913297
122,True,True,1000.0,1000.0,2.0,1.8089243025338804
123,True,True,500.0,2000.0,2.0,1.849533940038043
124,True,True,500.0,750.0,2.0,1.4062228212762584
125,True,True,500.0,1000.0,1.0,8.572249651534975
126,True,True,1000.0,250.0,3.0,1.1281216802879108
127,True,True,3000.0,750.0,2.0,3.4978910580809512
128,True,True,3000.0,750.0,1.0,10.015195270658197
129,True,True,1500.0,2000.0,2.0,2.680864330022699
130,True,True,500.0,500.0,2.0,1.3456607060836134
131,True,True,3000.0,2000.0,2.0,4.107441053771313
132,True,True,1500.0,1000.0,1.0,8.857356053328873
133,True,True,1500.0,750.0,1.0,8.730743123935877
134,True,True,1000.0,500.0,3.0,1.2533805891344143
135,True,True,1000.0,250.0,2.0,1.534373766477706
136,True,True,1500.0,500.0,3.0,1.752233613665514
137,True,True,1000.0,1000.0,1.0,8.664069050454582
138,True,True,500.0,250.0,2.0,1.2901584903868302
139,True,True,3000.0,1000.0,2.0,3.615602378620297
140,True,True,1000.0,750.0,2.0,1.7178316063939263
141,True,True,500.0,250.0,3.0,0.6311099195535073
142,True,True,3000.0,500.0,2.0,3.376319019002974
143,True,True,2000.0,250.0,2.0,2.317793065628045
144,True,True,500.0,750.0,1.0,8.546427052103512
145,True,True,1500.0,250.0,3.0,1.6270003352988474
146,True,True,2000.0,1000.0,1.0,9.184027113831844
147,True,True,2000.0,750.0,2.0,2.55120865595086
148,True,True,2000.0,500.0,3.0,2.2523025605233924
149,True,True,1500.0,500.0,2.0,2.003577561823861
150,True,True,500.0,2000.0,1.0,8.697981860659226
151,True,True,1000.0,2000.0,2.0,2.2385188516615
152,True,True,3000.0,250.0,2.0,3.248232514821676
153,True,True,1000.0,500.0,2.0,1.6143395644800749
154,True,True,1000.0,2000.0,1.0,8.924014938345234
